#{"t_start": 1734628268.52207, "env_id": "ContinuousCartPole-v0"}
r,l,t
314.0,314,181.750174
300.0,300,184.748955
271.0,271,187.482142
320.0,320,190.767947
432.0,432,195.121117
391.0,391,199.118581
369.0,369,202.806603
319.0,319,206.01972
262.0,262,208.700854
289.0,289,211.601965
494.0,494,216.657147
416.0,416,221.392563
466.0,466,226.252925
393.0,393,230.320213
500.0,500,235.485931
500.0,500,240.62294
463.0,463,245.686492
374.0,374,249.552342
336.0,336,253.091534
404.0,404,257.29964
500.0,500,262.584881
468.0,468,267.435797
500.0,500,272.711035
316.0,316,276.101783
394.0,394,280.29105
500.0,500,285.628483
500.0,500,290.828462
475.0,475,295.799303
500.0,500,301.117648
423.0,423,305.594023
449.0,449,310.33695
407.0,407,314.634515
500.0,500,320.076416
500.0,500,325.350165
462.0,462,330.118458
449.0,449,334.837557
460.0,460,339.840387
500.0,500,344.914412
472.0,472,349.966202
444.0,444,354.494506
307.0,307,357.662008
442.0,442,362.166308
500.0,500,367.255149
342.0,342,370.747998
296.0,296,373.825559
473.0,473,378.638829
500.0,500,383.732437
500.0,500,388.824463
500.0,500,393.997308
500.0,500,399.100143
330.0,330,402.464723
305.0,305,405.584023
500.0,500,410.728215
498.0,498,415.80006
500.0,500,420.915812
378.0,378,424.752126
500.0,500,429.915515
500.0,500,435.012221
500.0,500,440.101833
500.0,500,445.199445
500.0,500,450.321023
500.0,500,455.425184
500.0,500,460.522688
500.0,500,465.609037
500.0,500,470.753691
425.0,425,475.144233
498.0,498,480.214486
445.0,445,484.732608
500.0,500,489.881022
415.0,415,494.124403
371.0,371,497.893632
395.0,395,501.92504
500.0,500,507.083868
377.0,377,510.927291
428.0,428,515.273653
408.0,408,519.441524
416.0,416,523.730758
367.0,367,527.470943
364.0,364,531.181018
365.0,365,534.918471
352.0,352,538.566759
420.0,420,542.856194
396.0,396,546.885482
444.0,444,551.413162
372.0,372,555.242076
318.0,318,558.498354
452.0,452,563.087023
445.0,445,567.628121
497.0,497,572.729519
500.0,500,577.827702
500.0,500,582.931139
500.0,500,588.021617
500.0,500,593.174737
500.0,500,598.270136
500.0,500,603.361816
500.0,500,608.459616
500.0,500,613.59096
500.0,500,618.687663
500.0,500,623.788589
500.0,500,628.907658
351.0,351,632.532202
500.0,500,637.611273
451.0,451,642.203576
375.0,375,646.038264
500.0,500,651.174746
500.0,500,656.265991
500.0,500,661.339077
500.0,500,666.419659
500.0,500,671.545358
426.0,426,675.888014
411.0,411,680.092779
446.0,446,684.632351
500.0,500,689.853318
475.0,475,694.688696
459.0,459,699.360315
441.0,441,703.884968
473.0,473,708.734493
489.0,489,713.822795
500.0,500,718.9586
334.0,334,722.356742
489.0,489,727.37435
500.0,500,732.455353
474.0,474,737.310536
491.0,491,742.306083
500.0,500,747.41778
500.0,500,752.512491
500.0,500,757.601243
500.0,500,762.68044
500.0,500,767.841574
500.0,500,772.910666
500.0,500,778.000048
500.0,500,783.082864
500.0,500,788.225007
500.0,500,793.31041
500.0,500,798.400171
500.0,500,803.472637
500.0,500,808.602815
500.0,500,813.672622
500.0,500,818.763012
500.0,500,823.864593
500.0,500,829.003798
500.0,500,834.180421
500.0,500,839.312508
500.0,500,844.327814
500.0,500,849.450191
500.0,500,854.578986
500.0,500,859.836932
500.0,500,864.942847
500.0,500,870.049137
500.0,500,875.152838
500.0,500,880.190655
500.0,500,885.238646
500.0,500,890.486726
500.0,500,895.708473
500.0,500,900.817219
500.0,500,905.825422
500.0,500,910.90908
500.0,500,915.948999
500.0,500,921.090888
500.0,500,926.149756
500.0,500,931.353675
500.0,500,936.571325
500.0,500,941.666199
500.0,500,946.672911
500.0,500,951.783406
500.0,500,956.901656
500.0,500,962.094877
500.0,500,967.390726
500.0,500,972.466706
500.0,500,977.526849
500.0,500,982.537554
500.0,500,987.552704
340.0,340,991.011185
500.0,500,996.016772
495.0,495,1001.263092
500.0,500,1006.547897
500.0,500,1011.769568
500.0,500,1016.84138
500.0,500,1022.008108
500.0,500,1027.021823
500.0,500,1032.288809
500.0,500,1037.338812
500.0,500,1042.423714
500.0,500,1047.549269
500.0,500,1052.89682
500.0,500,1058.113458
500.0,500,1063.263776
500.0,500,1068.495229
500.0,500,1073.638532
500.0,500,1078.875576
500.0,500,1084.063648
500.0,500,1089.367123
500.0,500,1094.684733
500.0,500,1099.962783
500.0,500,1105.161632
500.0,500,1110.355527
500.0,500,1115.686157
500.0,500,1120.746694
500.0,500,1125.880766
473.0,473,1130.800444
488.0,488,1135.853218
431.0,431,1140.179245
445.0,445,1144.629216
500.0,500,1149.897383
500.0,500,1154.94575
500.0,500,1159.953396
500.0,500,1165.116849
500.0,500,1170.116924
500.0,500,1175.316183
500.0,500,1180.377257
500.0,500,1185.431966
500.0,500,1190.637415
500.0,500,1195.859375
500.0,500,1200.93421
500.0,500,1205.978028
500.0,500,1211.117821
497.0,497,1216.210634
411.0,411,1220.363854
428.0,428,1224.669835
500.0,500,1229.76748
500.0,500,1234.881399
500.0,500,1240.00275
500.0,500,1245.092095
500.0,500,1250.193056
500.0,500,1255.282849
500.0,500,1260.381668
500.0,500,1265.679405
500.0,500,1270.851838
500.0,500,1275.902787
500.0,500,1280.901462
500.0,500,1286.002042
500.0,500,1291.094816
500.0,500,1296.279898
500.0,500,1301.448688
500.0,500,1306.602253
500.0,500,1311.649499
500.0,500,1316.700457
500.0,500,1321.702912
500.0,500,1326.70469
500.0,500,1331.747023
500.0,500,1336.905568
500.0,500,1342.149985
500.0,500,1347.342214
500.0,500,1352.513683
500.0,500,1357.807188
500.0,500,1362.892186
500.0,500,1367.959212
500.0,500,1373.141493
500.0,500,1378.315001
500.0,500,1383.354568
500.0,500,1388.499981
500.0,500,1393.576296
500.0,500,1398.768999
500.0,500,1403.962569
500.0,500,1409.103252
500.0,500,1414.243208
500.0,500,1419.301243
500.0,500,1424.603698
500.0,500,1429.646192
500.0,500,1434.771717
500.0,500,1440.074318
500.0,500,1445.101735
500.0,500,1450.174097
500.0,500,1455.228108
500.0,500,1460.41161
500.0,500,1465.453714
358.0,358,1469.072439
287.0,287,1472.051035
381.0,381,1475.957063
500.0,500,1481.064778
500.0,500,1486.142364
500.0,500,1491.272543
500.0,500,1496.427126
500.0,500,1501.520404
500.0,500,1506.799208
500.0,500,1511.957312
500.0,500,1517.177372
500.0,500,1522.347968
500.0,500,1527.419983
500.0,500,1532.487672
500.0,500,1537.613635
500.0,500,1542.754469
500.0,500,1547.864787
500.0,500,1553.005804
500.0,500,1558.165168
500.0,500,1563.232791
500.0,500,1568.357005
500.0,500,1573.437339
500.0,500,1578.543062
500.0,500,1583.767987
500.0,500,1589.026163
500.0,500,1594.125276
500.0,500,1599.222727
500.0,500,1604.315439
500.0,500,1609.450963
500.0,500,1614.477394
500.0,500,1619.619757
500.0,500,1624.803831
500.0,500,1629.938303
500.0,500,1635.149757
500.0,500,1640.317048
500.0,500,1645.481514
500.0,500,1650.594563
500.0,500,1655.676184
500.0,500,1660.887524
500.0,500,1666.134316
500.0,500,1671.180005
500.0,500,1676.246186
500.0,500,1681.346601
500.0,500,1686.434118
500.0,500,1691.442968
500.0,500,1696.531085
500.0,500,1701.777591
500.0,500,1706.941508
500.0,500,1712.1356
500.0,500,1717.221167
500.0,500,1722.392447
500.0,500,1727.431583
500.0,500,1732.462343
500.0,500,1737.572645
500.0,500,1742.855877
500.0,500,1747.957576
500.0,500,1753.131929
500.0,500,1758.316123
500.0,500,1763.552886
500.0,500,1768.743418
500.0,500,1773.792492
500.0,500,1778.992012
500.0,500,1784.101129
500.0,500,1789.125657
500.0,500,1794.185113
500.0,500,1799.269863
500.0,500,1804.741283
500.0,500,1810.017074
500.0,500,1815.140191
500.0,500,1820.162511
500.0,500,1825.240164
500.0,500,1830.390884
500.0,500,1835.500795
500.0,500,1840.682774
500.0,500,1845.879967
500.0,500,1850.957974
500.0,500,1856.129068
500.0,500,1861.345341
500.0,500,1866.454925
500.0,500,1871.654263
500.0,500,1876.865906
500.0,500,1881.888922
500.0,500,1886.988706
500.0,500,1892.097522
500.0,500,1897.213383
500.0,500,1902.53889
500.0,500,1907.782145
500.0,500,1912.794056
500.0,500,1917.82403
500.0,500,1922.999066
500.0,500,1928.342796
500.0,500,1933.503663
500.0,500,1938.935264
500.0,500,1944.617478
500.0,500,1949.8071
500.0,500,1954.912422
500.0,500,1960.106214
402.0,402,1964.24531
500.0,500,1969.420356
500.0,500,1974.579147
500.0,500,1979.72018
500.0,500,1984.84333
500.0,500,1989.992684
500.0,500,1995.088939
500.0,500,2000.199338
500.0,500,2005.34474
500.0,500,2010.505382
500.0,500,2015.624458
500.0,500,2020.718414
500.0,500,2025.812963
500.0,500,2030.984827
500.0,500,2036.087878
500.0,500,2041.19259
500.0,500,2046.292808
500.0,500,2051.461207
