#{"t_start": 1734769785.9422772, "env_id": "ContinuousCartPole-v0"}
r,l,t
500.0,500,1129.016188
500.0,500,1133.708323
500.0,500,1138.432668
500.0,500,1143.166902
500.0,500,1147.897781
500.0,500,1152.622469
500.0,500,1157.355033
500.0,500,1162.050606
500.0,500,1166.831967
500.0,500,1171.555918
500.0,500,1176.248982
500.0,500,1180.984774
500.0,500,1185.745086
500.0,500,1190.448157
500.0,500,1195.19677
500.0,500,1199.913464
500.0,500,1204.673465
500.0,500,1209.410724
500.0,500,1214.117563
500.0,500,1218.837489
500.0,500,1223.609788
500.0,500,1228.348067
279.0,279,1230.974681
500.0,500,1235.73101
500.0,500,1240.486777
500.0,500,1245.20482
500.0,500,1249.947193
500.0,500,1254.664221
500.0,500,1259.41797
500.0,500,1264.157667
500.0,500,1268.866556
500.0,500,1273.584891
500.0,500,1278.369736
319.0,319,1281.372683
500.0,500,1286.093289
500.0,500,1290.840922
500.0,500,1295.598772
500.0,500,1300.31534
500.0,500,1305.057672
500.0,500,1309.762674
500.0,500,1314.530832
500.0,500,1319.271667
500.0,500,1323.972297
500.0,500,1328.708164
500.0,500,1333.476611
500.0,500,1338.18686
500.0,500,1342.925899
500.0,500,1347.669833
500.0,500,1352.435234
500.0,500,1357.18313
500.0,500,1361.912516
369.0,369,1365.378902
500.0,500,1370.148024
500.0,500,1374.888521
500.0,500,1379.590432
500.0,500,1384.329958
500.0,500,1389.098383
500.0,500,1393.802075
500.0,500,1398.564716
500.0,500,1403.292237
500.0,500,1408.048204
500.0,500,1412.812101
500.0,500,1417.525626
294.0,294,1420.293094
500.0,500,1425.092938
500.0,500,1429.819646
500.0,500,1434.534629
500.0,500,1439.279539
500.0,500,1444.027609
500.0,500,1448.73123
500.0,500,1453.482302
500.0,500,1458.196327
500.0,500,1462.954781
500.0,500,1467.701068
500.0,500,1472.417139
500.0,500,1477.14289
500.0,500,1481.936628
500.0,500,1486.653974
500.0,500,1491.391014
500.0,500,1496.120409
500.0,500,1500.874609
500.0,500,1505.611641
433.0,433,1509.718307
448.0,448,1513.931807
500.0,500,1518.702384
500.0,500,1523.434561
500.0,500,1528.134265
500.0,500,1532.875495
500.0,500,1537.661545
500.0,500,1542.3723
412.0,412,1546.275087
500.0,500,1551.008891
500.0,500,1555.756797
500.0,500,1560.502458
500.0,500,1565.232918
500.0,500,1569.93576
454.0,454,1574.290096
500.0,500,1579.00994
500.0,500,1583.71297
500.0,500,1588.46633
500.0,500,1593.246279
421.0,421,1597.215229
500.0,500,1601.96946
500.0,500,1606.690519
500.0,500,1611.45269
500.0,500,1616.207451
500.0,500,1620.931267
500.0,500,1625.643151
494.0,494,1630.591166
500.0,500,1635.617241
500.0,500,1640.648456
500.0,500,1645.557777
500.0,500,1650.381738
298.0,298,1653.246833
500.0,500,1658.070364
500.0,500,1662.970828
500.0,500,1667.813742
500.0,500,1672.580348
500.0,500,1677.367792
500.0,500,1682.147441
500.0,500,1686.948615
500.0,500,1691.745331
500.0,500,1696.511772
500.0,500,1701.276357
500.0,500,1706.119305
500.0,500,1710.874708
500.0,500,1715.649435
500.0,500,1720.442364
500.0,500,1725.232625
500.0,500,1730.012509
500.0,500,1734.788668
500.0,500,1739.541811
500.0,500,1744.372355
500.0,500,1749.150816
500.0,500,1753.901487
500.0,500,1758.695331
500.0,500,1763.504512
500.0,500,1768.258152
500.0,500,1773.076516
500.0,500,1777.834568
500.0,500,1782.659789
500.0,500,1787.450332
500.0,500,1792.208132
500.0,500,1796.98247
500.0,500,1801.790667
500.0,500,1806.543612
500.0,500,1811.325987
500.0,500,1816.102297
500.0,500,1820.904308
500.0,500,1825.694937
500.0,500,1830.499697
500.0,500,1835.340327
500.0,500,1840.175769
500.0,500,1844.981618
244.0,244,1847.306992
231.0,231,1849.5254
500.0,500,1854.369354
500.0,500,1859.127577
302.0,302,1862.016723
500.0,500,1866.811253
500.0,500,1871.612546
500.0,500,1876.380638
500.0,500,1881.156972
500.0,500,1885.900671
500.0,500,1890.72123
500.0,500,1895.497722
