#{"t_start": 1734745138.091182, "env_id": "ContinuousCartPole-v0"}
r,l,t
62.0,62,54.15504
110.0,110,55.224631
227.0,227,57.356247
61.0,61,57.927363
223.0,223,60.047765
76.0,76,60.760715
54.0,54,61.26485
322.0,322,64.281321
93.0,93,65.157881
303.0,303,68.036796
101.0,101,68.984867
399.0,399,72.720313
284.0,284,75.413494
500.0,500,80.10394
320.0,320,83.113201
480.0,480,87.609849
368.0,368,91.102396
430.0,430,95.14545
456.0,456,99.423553
500.0,500,104.109708
383.0,383,107.748334
500.0,500,112.452467
451.0,451,116.685796
500.0,500,121.397006
441.0,441,125.592182
324.0,324,128.636159
500.0,500,133.338522
390.0,390,137.012187
337.0,337,140.215254
471.0,471,144.625476
443.0,443,148.790283
500.0,500,153.49639
500.0,500,158.223032
500.0,500,162.934373
500.0,500,167.644436
500.0,500,172.346914
500.0,500,177.11253
500.0,500,181.8223
500.0,500,186.510879
497.0,497,191.200294
500.0,500,195.946083
500.0,500,200.63363
500.0,500,205.339172
500.0,500,210.04465
500.0,500,214.820983
500.0,500,219.544382
500.0,500,224.240822
500.0,500,228.940607
425.0,425,232.98289
500.0,500,237.696626
500.0,500,242.385228
500.0,500,247.099305
500.0,500,251.843773
500.0,500,256.546261
500.0,500,261.262157
500.0,500,265.962995
500.0,500,270.703779
314.0,314,273.667367
338.0,338,276.84829
316.0,316,279.816092
261.0,261,282.2976
283.0,283,284.968102
500.0,500,289.67569
281.0,281,292.311768
256.0,256,294.762723
275.0,275,297.348314
272.0,272,299.913122
324.0,324,302.970132
277.0,277,305.611
311.0,311,308.531482
421.0,421,312.500402
395.0,395,316.225573
331.0,331,319.388305
306.0,306,322.267663
357.0,357,325.634889
322.0,322,328.673555
291.0,291,331.446839
373.0,373,334.969466
500.0,500,339.681932
500.0,500,344.39882
500.0,500,349.138849
417.0,417,353.062291
386.0,386,356.706232
422.0,422,360.685051
500.0,500,365.414528
444.0,444,369.602506
440.0,440,373.748462
394.0,394,377.44921
416.0,416,381.432476
435.0,435,385.535982
500.0,500,390.245369
378.0,378,393.872901
500.0,500,398.646022
500.0,500,403.35486
497.0,497,408.045523
500.0,500,412.772535
500.0,500,417.511669
500.0,500,422.228617
500.0,500,426.9488
500.0,500,431.648686
341.0,341,434.900227
500.0,500,439.610292
373.0,373,443.122623
325.0,325,446.176818
400.0,400,449.985001
500.0,500,454.70852
403.0,403,458.496307
500.0,500,463.213887
500.0,500,467.962646
500.0,500,472.66753
500.0,500,477.389405
493.0,493,482.045346
500.0,500,486.780374
500.0,500,491.499634
500.0,500,496.214077
500.0,500,500.909737
500.0,500,505.666704
500.0,500,510.381039
500.0,500,515.067263
500.0,500,519.786894
500.0,500,524.531854
500.0,500,529.227937
500.0,500,533.948468
500.0,500,538.673881
500.0,500,543.415028
500.0,500,548.138347
500.0,500,552.850819
500.0,500,557.559855
500.0,500,562.316805
500.0,500,567.018011
500.0,500,571.7358
500.0,500,576.490539
500.0,500,581.222459
500.0,500,585.932962
500.0,500,590.660808
500.0,500,595.358273
500.0,500,600.102398
500.0,500,604.8286
500.0,500,609.517986
500.0,500,614.23214
500.0,500,619.000773
500.0,500,623.701872
500.0,500,628.427913
414.0,414,632.342451
395.0,395,636.092126
500.0,500,640.809516
325.0,325,643.884805
347.0,347,647.164094
306.0,306,650.08646
430.0,430,654.152794
500.0,500,658.88227
423.0,423,662.866038
500.0,500,667.614248
500.0,500,672.345278
500.0,500,677.053763
500.0,500,681.777806
500.0,500,686.548755
500.0,500,691.256747
500.0,500,695.973529
500.0,500,700.701224
500.0,500,705.460015
500.0,500,710.18591
500.0,500,714.908245
500.0,500,719.610213
500.0,500,724.371755
500.0,500,729.096213
329.0,329,732.186328
500.0,500,736.910885
477.0,477,741.458201
500.0,500,746.161503
500.0,500,750.885669
500.0,500,755.652031
500.0,500,760.387111
500.0,500,765.117213
476.0,476,769.6164
500.0,500,774.325185
500.0,500,779.083119
500.0,500,783.806268
500.0,500,788.506843
500.0,500,793.229355
500.0,500,797.993054
500.0,500,802.697516
500.0,500,807.4212
500.0,500,812.129145
500.0,500,816.866743
500.0,500,821.601092
500.0,500,826.313035
500.0,500,831.02165
500.0,500,835.780975
500.0,500,840.494473
500.0,500,845.20963
500.0,500,849.947018
500.0,500,854.698289
500.0,500,859.413831
500.0,500,864.148533
500.0,500,868.857206
500.0,500,873.608719
500.0,500,878.342843
500.0,500,883.053529
500.0,500,887.771061
500.0,500,892.537387
500.0,500,897.237269
500.0,500,901.957756
500.0,500,906.679825
500.0,500,911.417168
500.0,500,916.142281
500.0,500,920.868171
500.0,500,925.572882
500.0,500,930.349302
500.0,500,935.102429
500.0,500,939.83334
500.0,500,944.566255
500.0,500,949.324743
500.0,500,954.039493
500.0,500,958.775363
500.0,500,963.496547
500.0,500,968.262017
500.0,500,973.004827
500.0,500,977.715237
500.0,500,982.446107
500.0,500,987.210576
500.0,500,991.918732
500.0,500,996.642914
500.0,500,1001.380757
500.0,500,1006.145907
500.0,500,1010.877862
500.0,500,1015.612242
500.0,500,1020.329172
500.0,500,1025.087819
500.0,500,1029.831493
500.0,500,1034.546094
500.0,500,1039.285532
500.0,500,1044.055458
466.0,466,1048.442279
477.0,477,1052.961409
433.0,433,1057.055375
500.0,500,1061.800423
484.0,484,1066.387618
500.0,500,1071.115529
500.0,500,1075.846058
441.0,441,1080.074296
500.0,500,1084.812728
493.0,493,1089.455426
500.0,500,1094.198239
500.0,500,1098.95521
500.0,500,1103.665552
500.0,500,1108.403409
500.0,500,1113.130145
500.0,500,1117.941155
500.0,500,1122.678373
500.0,500,1127.393365
458.0,458,1131.729523
500.0,500,1136.497632
500.0,500,1141.204848
500.0,500,1145.934132
500.0,500,1150.669603
500.0,500,1155.425844
500.0,500,1160.160619
500.0,500,1164.887001
500.0,500,1169.597131
500.0,500,1174.360446
500.0,500,1179.083985
500.0,500,1183.788431
500.0,500,1188.517356
500.0,500,1193.278296
500.0,500,1198.017191
500.0,500,1202.756861
500.0,500,1207.47252
500.0,500,1212.220506
500.0,500,1216.952144
500.0,500,1221.671615
500.0,500,1226.383714
500.0,500,1231.149916
500.0,500,1235.867297
500.0,500,1240.587266
500.0,500,1245.32635
500.0,500,1250.071372
500.0,500,1254.833981
500.0,500,1259.571965
500.0,500,1264.2747
500.0,500,1269.036865
500.0,500,1273.774905
500.0,500,1278.483539
500.0,500,1283.21456
500.0,500,1287.990473
500.0,500,1292.70073
500.0,500,1297.46512
500.0,500,1302.19809
500.0,500,1306.960153
500.0,500,1311.698716
500.0,500,1316.418399
500.0,500,1321.140503
500.0,500,1325.910949
500.0,500,1330.635109
500.0,500,1335.352466
500.0,500,1340.092786
500.0,500,1344.84468
500.0,500,1349.564448
500.0,500,1354.298432
500.0,500,1359.020554
500.0,500,1363.777234
500.0,500,1368.513862
500.0,500,1373.241883
500.0,500,1377.966978
500.0,500,1382.741328
500.0,500,1387.452414
500.0,500,1392.178276
500.0,500,1396.909225
500.0,500,1401.652166
500.0,500,1406.383386
500.0,500,1411.117281
428.0,428,1415.155175
500.0,500,1419.925044
500.0,500,1424.661008
500.0,500,1429.369797
446.0,446,1433.585806
500.0,500,1438.354342
500.0,500,1443.061743
431.0,431,1447.136615
500.0,500,1451.961613
500.0,500,1456.738838
500.0,500,1461.550536
500.0,500,1466.274411
500.0,500,1470.999301
500.0,500,1475.782953
500.0,500,1480.526271
500.0,500,1485.28338
500.0,500,1490.024889
500.0,500,1494.772864
500.0,500,1499.497762
500.0,500,1504.244636
500.0,500,1508.949626
500.0,500,1513.714373
500.0,500,1518.452447
500.0,500,1523.165796
500.0,500,1527.895826
500.0,500,1532.682004
500.0,500,1537.396239
500.0,500,1542.139133
500.0,500,1546.867377
500.0,500,1551.609089
500.0,500,1556.341751
500.0,500,1561.063264
500.0,500,1565.771371
500.0,500,1570.552625
500.0,500,1575.269578
500.0,500,1579.97908
500.0,500,1584.720057
500.0,500,1589.482541
500.0,500,1594.193196
500.0,500,1598.934089
500.0,500,1603.644944
500.0,500,1608.416387
500.0,500,1613.150572
500.0,500,1617.867735
500.0,500,1622.584673
500.0,500,1627.354521
500.0,500,1632.075164
500.0,500,1636.79457
500.0,500,1641.523904
500.0,500,1646.275191
500.0,500,1651.009056
500.0,500,1655.741284
500.0,500,1660.479987
500.0,500,1665.253193
500.0,500,1669.973237
158.0,158,1671.459445
500.0,500,1676.192454
500.0,500,1680.974474
500.0,500,1685.687149
500.0,500,1690.40629
500.0,500,1695.139671
500.0,500,1699.883717
500.0,500,1704.614015
500.0,500,1709.348361
500.0,500,1714.052957
500.0,500,1718.823151
500.0,500,1723.554076
500.0,500,1728.264082
500.0,500,1732.985698
500.0,500,1737.743948
500.0,500,1742.447508
500.0,500,1747.180504
500.0,500,1751.909645
500.0,500,1756.646209
500.0,500,1761.378443
500.0,500,1766.098161
500.0,500,1770.804199
500.0,500,1775.576615
500.0,500,1780.297367
500.0,500,1785.014927
500.0,500,1789.75565
500.0,500,1794.501616
500.0,500,1799.223074
500.0,500,1803.959969
500.0,500,1808.677511
500.0,500,1813.444963
500.0,500,1818.180746
500.0,500,1822.891181
273.0,273,1825.46371
500.0,500,1830.23637
500.0,500,1834.97431
500.0,500,1839.726463
500.0,500,1844.46626
500.0,500,1849.216914
500.0,500,1853.932652
500.0,500,1858.672286
500.0,500,1863.38587
500.0,500,1868.144632
500.0,500,1872.886354
500.0,500,1877.601667
500.0,500,1882.339076
500.0,500,1887.112823
500.0,500,1891.817577
