#{"t_start": 1734762219.634573, "env_id": "ContinuousCartPole-v0"}
r,l,t
330.0,330,255.374574
338.0,338,258.504689
500.0,500,263.15929
372.0,372,266.644619
462.0,462,270.998561
374.0,374,274.467754
500.0,500,279.153747
500.0,500,283.823655
492.0,492,288.440779
500.0,500,293.128368
491.0,491,297.708693
500.0,500,302.413123
467.0,467,306.828237
364.0,364,310.234443
418.0,418,314.126377
467.0,467,318.494485
317.0,317,321.533202
500.0,500,326.189636
374.0,374,329.683286
392.0,392,333.366642
422.0,422,337.353124
500.0,500,341.997337
324.0,324,345.033356
273.0,273,347.591282
322.0,322,350.642767
290.0,290,353.353805
429.0,429,357.345269
388.0,388,360.988969
414.0,414,364.89822
312.0,312,367.800992
314.0,314,370.724421
311.0,311,373.653751
500.0,500,378.387449
500.0,500,383.047143
306.0,306,385.913166
305.0,305,388.7749
500.0,500,393.486692
500.0,500,398.144281
288.0,288,400.851503
395.0,395,404.564202
457.0,457,408.859621
500.0,500,413.541084
319.0,319,416.548661
500.0,500,421.214924
377.0,377,424.755591
342.0,342,427.964912
500.0,500,432.645671
271.0,271,435.165027
356.0,356,438.508204
500.0,500,443.221487
429.0,429,447.229167
480.0,480,451.69366
364.0,364,455.147032
435.0,435,459.233225
500.0,500,463.887066
372.0,372,467.362482
294.0,294,470.158285
315.0,315,473.119099
355.0,355,476.419232
294.0,294,479.179917
377.0,377,482.777961
429.0,429,486.810686
275.0,275,489.367617
500.0,500,494.034639
452.0,452,498.335731
399.0,399,502.058961
324.0,324,505.072087
410.0,410,508.92964
266.0,266,511.46527
421.0,421,515.388331
454.0,454,519.617472
494.0,494,524.259035
439.0,439,528.414936
485.0,485,532.918134
338.0,338,536.096747
354.0,354,539.417396
500.0,500,544.108859
397.0,397,547.81971
255.0,255,550.212768
425.0,425,554.200732
337.0,337,557.373029
352.0,352,560.646925
459.0,459,564.960357
470.0,470,569.359492
307.0,307,572.26273
491.0,491,576.869003
500.0,500,581.557098
500.0,500,586.211032
483.0,483,590.780999
500.0,500,595.470508
362.0,362,598.842843
500.0,500,603.508675
500.0,500,608.237038
500.0,500,612.893234
500.0,500,617.569066
500.0,500,622.270774
500.0,500,626.973128
323.0,323,629.987335
500.0,500,634.694168
500.0,500,639.362207
500.0,500,644.078027
500.0,500,648.780156
500.0,500,653.445417
500.0,500,658.119398
437.0,437,662.293345
500.0,500,666.957037
500.0,500,671.634286
500.0,500,676.337376
263.0,263,678.847315
500.0,500,683.517095
500.0,500,688.224775
500.0,500,692.903354
425.0,425,696.897999
500.0,500,701.606946
500.0,500,706.278078
500.0,500,710.940655
500.0,500,715.685406
500.0,500,720.370484
500.0,500,725.075116
500.0,500,729.776938
500.0,500,734.488288
500.0,500,739.15833
500.0,500,743.860011
500.0,500,748.531966
500.0,500,753.265301
500.0,500,757.965087
500.0,500,762.626197
500.0,500,767.298085
220.0,220,769.400323
500.0,500,774.076518
500.0,500,778.730115
500.0,500,783.426482
500.0,500,788.142755
500.0,500,792.804149
500.0,500,797.506699
500.0,500,802.190739
500.0,500,806.916724
500.0,500,811.626839
500.0,500,816.3034
500.0,500,820.974276
500.0,500,825.725794
500.0,500,830.38618
500.0,500,835.059495
500.0,500,839.757202
500.0,500,844.496915
500.0,500,849.184616
500.0,500,853.885821
500.0,500,858.550694
500.0,500,863.287333
500.0,500,867.98249
500.0,500,872.638467
500.0,500,877.321957
500.0,500,882.045196
500.0,500,886.705982
500.0,500,891.401889
500.0,500,896.086535
500.0,500,900.789852
357.0,357,904.14668
500.0,500,908.837086
500.0,500,913.492234
420.0,420,917.45631
500.0,500,922.158766
500.0,500,926.813348
500.0,500,931.499018
500.0,500,936.238896
500.0,500,940.894831
500.0,500,945.579337
500.0,500,950.275174
500.0,500,954.981755
500.0,500,959.66991
500.0,500,964.353153
500.0,500,969.020915
500.0,500,973.754255
500.0,500,978.434749
500.0,500,983.09367
500.0,500,987.795043
411.0,411,991.679274
500.0,500,996.348305
500.0,500,1001.041373
500.0,500,1005.7232
500.0,500,1010.440792
500.0,500,1015.142362
500.0,500,1019.824651
500.0,500,1024.562777
500.0,500,1029.308971
500.0,500,1033.978409
500.0,500,1038.655452
500.0,500,1043.354526
500.0,500,1048.073899
500.0,500,1052.76021
500.0,500,1057.463255
500.0,500,1062.125799
500.0,500,1066.847892
500.0,500,1071.547828
500.0,500,1076.207266
500.0,500,1080.896507
500.0,500,1085.638822
500.0,500,1090.297181
500.0,500,1094.985933
500.0,500,1099.6693
500.0,500,1104.367268
500.0,500,1109.064057
500.0,500,1113.765374
500.0,500,1118.431074
500.0,500,1123.152192
500.0,500,1127.836112
500.0,500,1132.492297
500.0,500,1137.182761
500.0,500,1141.911035
500.0,500,1146.577402
500.0,500,1151.275005
500.0,500,1155.949056
500.0,500,1160.663812
500.0,500,1165.363194
500.0,500,1170.039467
500.0,500,1174.713773
500.0,500,1179.449207
500.0,500,1184.119231
500.0,500,1188.784261
500.0,500,1193.483458
500.0,500,1198.18428
500.0,500,1202.892442
500.0,500,1207.606636
500.0,500,1212.262165
500.0,500,1216.984041
500.0,500,1221.680432
500.0,500,1226.344399
500.0,500,1231.030391
500.0,500,1235.78041
500.0,500,1240.449368
500.0,500,1245.144574
500.0,500,1249.844559
500.0,500,1254.559163
500.0,500,1259.266409
500.0,500,1263.967354
500.0,500,1268.636947
500.0,500,1273.375219
500.0,500,1278.064062
500.0,500,1282.738584
435.0,435,1286.83111
500.0,500,1291.5632
439.0,439,1295.661958
500.0,500,1300.36221
500.0,500,1305.054068
500.0,500,1309.763346
500.0,500,1314.466106
500.0,500,1319.160194
500.0,500,1323.825658
500.0,500,1328.558928
500.0,500,1333.246507
500.0,500,1337.937293
500.0,500,1342.640524
500.0,500,1347.357095
500.0,500,1352.033662
500.0,500,1356.741926
500.0,500,1361.42034
500.0,500,1366.14261
500.0,500,1370.84398
500.0,500,1375.516228
500.0,500,1380.201342
500.0,500,1384.974259
346.0,346,1388.208131
500.0,500,1392.886717
500.0,500,1397.589733
500.0,500,1402.318221
500.0,500,1407.012328
500.0,500,1411.734639
500.0,500,1416.40195
500.0,500,1421.125665
500.0,500,1425.832943
500.0,500,1430.493696
500.0,500,1435.183984
500.0,500,1439.931257
500.0,500,1444.591722
500.0,500,1449.287206
500.0,500,1453.989718
500.0,500,1458.690903
500.0,500,1463.386799
500.0,500,1468.077083
500.0,500,1472.73874
500.0,500,1477.482573
500.0,500,1482.172027
500.0,500,1486.833399
500.0,500,1491.543473
500.0,500,1496.290182
500.0,500,1500.960358
500.0,500,1505.674111
500.0,500,1510.359537
500.0,500,1515.086656
500.0,500,1519.796148
500.0,500,1524.477242
500.0,500,1529.153684
500.0,500,1533.899411
500.0,500,1538.567485
500.0,500,1543.251035
500.0,500,1547.950104
500.0,500,1552.671622
500.0,500,1557.371981
500.0,500,1562.081617
500.0,500,1566.786798
500.0,500,1571.526406
500.0,500,1576.220992
500.0,500,1580.8894
500.0,500,1585.588652
500.0,500,1590.32413
500.0,500,1595.00081
500.0,500,1599.751358
500.0,500,1604.438015
500.0,500,1609.146145
500.0,500,1613.861257
500.0,500,1618.548016
500.0,500,1623.219933
500.0,500,1627.990373
500.0,500,1632.672124
500.0,500,1637.345336
500.0,500,1642.062521
500.0,500,1646.77263
500.0,500,1651.452594
500.0,500,1656.163207
500.0,500,1660.837576
500.0,500,1665.574102
500.0,500,1670.277706
500.0,500,1674.948881
500.0,500,1679.637158
500.0,500,1684.413379
500.0,500,1689.078078
500.0,500,1693.779155
500.0,500,1698.491753
500.0,500,1703.208846
500.0,500,1707.920829
500.0,500,1712.626639
500.0,500,1717.297327
500.0,500,1722.032617
500.0,500,1726.734393
500.0,500,1731.394439
500.0,500,1736.097855
500.0,500,1740.840526
500.0,500,1745.552225
500.0,500,1750.269523
500.0,500,1754.947571
500.0,500,1759.659071
500.0,500,1764.362922
500.0,500,1769.048137
500.0,500,1773.727973
500.0,500,1778.464395
500.0,500,1783.141848
500.0,500,1787.82412
500.0,500,1792.528244
500.0,500,1797.256755
500.0,500,1801.940176
500.0,500,1806.64874
500.0,500,1811.319703
500.0,500,1816.059927
500.0,500,1820.769222
500.0,500,1825.432718
500.0,500,1830.128739
500.0,500,1834.877272
500.0,500,1839.550191
500.0,500,1844.248303
500.0,500,1848.949579
500.0,500,1853.672996
500.0,500,1858.374485
500.0,500,1863.072194
500.0,500,1867.734448
500.0,500,1872.478134
500.0,500,1877.168742
