#{"t_start": 1734542922.4811578, "env_id": "ContinuousCartPole-v0"}
r,l,t
500.0,500,144.895605
500.0,500,144.982731
500.0,500,145.503373
500.0,500,145.591903
500.0,500,145.679882
500.0,500,145.76901
500.0,500,145.855818
500.0,500,146.381643
500.0,500,146.469807
500.0,500,146.558061
500.0,500,146.646811
500.0,500,147.160511
500.0,500,147.24867
500.0,500,147.337583
500.0,500,147.425454
500.0,500,147.949705
500.0,500,148.037303
500.0,500,148.124905
500.0,500,148.212308
500.0,500,148.732106
500.0,500,148.820915
500.0,500,148.908125
500.0,500,148.996136
500.0,500,149.54306
500.0,500,149.630824
500.0,500,149.718801
500.0,500,149.807166
500.0,500,150.34236
500.0,500,150.430789
500.0,500,150.519361
500.0,500,150.607824
500.0,500,151.135396
500.0,500,151.222688
500.0,500,151.309843
500.0,500,151.397266
500.0,500,151.912852
500.0,500,152.001404
500.0,500,152.08727
500.0,500,152.175187
500.0,500,152.703596
500.0,500,152.791702
500.0,500,152.878657
500.0,500,152.965026
500.0,500,153.480496
358.0,358,153.542855
500.0,500,153.630658
500.0,500,153.719227
500.0,500,153.806444
115.0,115,153.826409
500.0,500,154.400075
500.0,500,154.48592
500.0,500,154.572566
500.0,500,154.661136
500.0,500,155.175821
500.0,500,155.262648
500.0,500,155.348529
500.0,500,155.43611
500.0,500,155.962833
500.0,500,156.052102
500.0,500,156.139257
500.0,500,156.227325
334.0,334,156.714931
500.0,500,156.802609
500.0,500,156.889973
500.0,500,156.977902
500.0,500,157.501582
168.0,168,157.53206
500.0,500,157.62069
500.0,500,157.708021
147.0,147,157.734904
500.0,500,157.823584
500.0,500,158.343562
500.0,500,158.430019
500.0,500,158.518468
500.0,500,158.606723
500.0,500,159.127977
500.0,500,159.215534
500.0,500,159.304137
500.0,500,159.390565
425.0,425,159.894912
243.0,243,159.937574
500.0,500,160.023855
500.0,500,160.112022
500.0,500,160.200033
500.0,500,160.724043
500.0,500,160.811607
500.0,500,160.899782
500.0,500,160.98808
500.0,500,161.506848
500.0,500,161.595572
500.0,500,161.681922
500.0,500,161.770217
500.0,500,162.295444
500.0,500,162.382745
500.0,500,162.471512
500.0,500,162.559538
500.0,500,163.076612
500.0,500,163.163652
500.0,500,163.250906
500.0,500,163.338828
500.0,500,163.863925
500.0,500,163.951261
500.0,500,164.038892
500.0,500,164.127
500.0,500,164.648186
500.0,500,164.733295
500.0,500,164.821654
500.0,500,164.909645
500.0,500,165.438876
254.0,254,165.483374
219.0,219,165.522054
500.0,500,165.609962
325.0,325,165.666961
223.0,223,165.70595
408.0,408,165.777068
500.0,500,166.298625
500.0,500,166.385676
500.0,500,166.473583
500.0,500,166.56282
500.0,500,167.085823
500.0,500,167.173729
500.0,500,167.261664
500.0,500,167.349988
500.0,500,167.868541
500.0,500,167.956301
500.0,500,168.044517
500.0,500,168.133621
500.0,500,168.659416
500.0,500,168.74712
500.0,500,168.835138
500.0,500,168.923388
500.0,500,169.440133
500.0,500,169.528068
500.0,500,169.615619
500.0,500,169.704302
500.0,500,170.235328
500.0,500,170.323469
500.0,500,170.410542
500.0,500,170.497187
500.0,500,171.010436
500.0,500,171.098102
500.0,500,171.186574
500.0,500,171.274583
500.0,500,171.802298
500.0,500,171.887887
500.0,500,171.975343
500.0,500,172.062522
500.0,500,172.580131
500.0,500,172.667669
500.0,500,172.754935
500.0,500,172.841588
500.0,500,173.36773
500.0,500,173.456038
500.0,500,173.5434
500.0,500,173.629723
500.0,500,173.716751
500.0,500,174.278645
500.0,500,174.364739
500.0,500,174.453735
500.0,500,174.539565
500.0,500,175.065515
478.0,478,175.149491
500.0,500,175.238476
500.0,500,175.324491
397.0,397,175.827143
500.0,500,175.915043
500.0,500,176.00253
500.0,500,176.088823
500.0,500,176.616053
500.0,500,176.703375
500.0,500,176.790426
500.0,500,176.878721
500.0,500,177.395873
500.0,500,177.483274
500.0,500,177.571236
122.0,122,177.593482
500.0,500,177.681526
496.0,496,178.206334
500.0,500,178.293967
174.0,174,178.324421
500.0,500,178.412589
430.0,430,178.488994
500.0,500,179.007496
500.0,500,179.094825
500.0,500,179.183204
500.0,500,179.270486
500.0,500,179.798983
205.0,205,179.834921
500.0,500,179.922631
500.0,500,180.010867
500.0,500,180.098142
500.0,500,180.616924
500.0,500,180.704004
500.0,500,180.791212
500.0,500,180.879024
500.0,500,181.403332
500.0,500,181.491335
500.0,500,181.578574
500.0,500,181.667637
500.0,500,182.186961
500.0,500,182.274526
500.0,500,182.361783
500.0,500,182.449784
500.0,500,182.978561
500.0,500,183.065209
282.0,282,183.114369
500.0,500,183.201392
500.0,500,183.719536
500.0,500,183.805771
500.0,500,183.89226
500.0,500,183.97991
500.0,500,184.066569
500.0,500,184.585822
360.0,360,184.647531
285.0,285,184.696943
405.0,405,184.767813
500.0,500,184.853844
329.0,329,185.340319
459.0,459,185.419047
60.0,60,185.429305
256.0,256,185.473216
64.0,64,185.485156
379.0,379,185.55055
500.0,500,185.636224
500.0,500,186.161996
500.0,500,186.249306
500.0,500,186.334661
500.0,500,186.42214
500.0,500,186.940368
500.0,500,187.027335
500.0,500,187.115106
500.0,500,187.203056
500.0,500,187.725464
500.0,500,187.81316
500.0,500,187.901602
500.0,500,187.989213
500.0,500,188.504889
500.0,500,188.592381
173.0,173,188.622198
500.0,500,188.71008
500.0,500,188.797142
500.0,500,189.317953
500.0,500,189.404788
500.0,500,189.492721
500.0,500,189.580526
500.0,500,190.092351
110.0,110,190.111768
500.0,500,190.198877
176.0,176,190.229809
500.0,500,190.317265
500.0,500,190.84122
500.0,500,190.928318
500.0,500,191.016695
500.0,500,191.103774
500.0,500,191.615453
500.0,500,191.70353
500.0,500,191.790895
500.0,500,191.877142
500.0,500,192.449022
500.0,500,192.536145
500.0,500,192.622434
500.0,500,192.708753
500.0,500,192.795678
500.0,500,193.315828
500.0,500,193.402243
500.0,500,193.48579
500.0,500,193.571181
500.0,500,194.096029
500.0,500,194.182585
500.0,500,194.269097
500.0,500,194.359337
500.0,500,194.890852
500.0,500,194.978887
500.0,500,195.065845
500.0,500,195.151847
